A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
0.0294127068700515	0.078142483406358	0.0694129119611819	0.0642710844635019	0.0662974588353338	0.0723484741542506	0.077260112110257	0.0857220274655618
0.0270805970481333	0.0784695257315059	0.0696035149304405	0.067355010049877	0.0683091391340721	0.0700779700317459	0.0783241908899636	0.0858771449882604
0.0287984386421705	0.0788500836553831	0.0704560199391965	0.0704945012663151	0.0693853921965272	0.0685088561861005	0.0791276178895652	0.0890711255870087
0.0166382814106605	0.0757327446172602	0.0674082775863613	0.066249487131969	0.068492551665678	0.0758994313494825	0.0780116560425137	0.0887098917548734
0.0223666235839182	0.0773671178799687	0.0685020504669947	0.0668639136213042	0.0665758539975114	0.0742114600520087	0.0802867066512935	0.0846066599578684
0.0231401441855818	0.0773950515654366	0.0702735135205875	0.0678716427142945	0.0675815608882042	0.0750545594293648	0.0796222297742654	0.0888317431388859
0.018896762550197	0.0764225602022082	0.0666281264389119	0.0639814006874923	0.0662157217456047	0.0748870033451385	0.0784641439539358	0.0866317481876493
0.0179964304986523	0.0772174588111683	0.0682613832127522	0.0668855636872139	0.0688082556683481	0.0745934057119236	0.0787522280302364	0.0877814218822464
0.0189504155832618	0.0749111636052304	0.068967390090033	0.063842667872098	0.0662758651123087	0.0737548880621398	0.0798345960783628	0.0895804490479364
0.0205178784743976	0.0770727331164472	0.0684119786804011	0.0654092860121391	0.0666381609073614	0.0741936084971999	0.0802787311783462	0.0882208895385236
0.017889377136743	0.0789128098193336	0.0678963549688943	0.0654209470377187	0.0670557659207118	0.0754507178021948	0.0785951893045879	0.0862598515627388
0.0195949024301007	0.0774383474073685	0.0680321973955585	0.0642381131544062	0.0677029756425852	0.0737895146353615	0.0807031393672351	0.0853221019096397
0.0169622617112173	0.0736844756100224	0.063567673414347	0.0641185276896276	0.0625365629049007	0.0715543449427786	0.0744209594826694	0.0828159638109729
0.0187100050814115	0.0760746840724741	0.0625600214602241	0.0627734438210731	0.0640534119691537	0.0711784593174572	0.0742622112478801	0.0863720209448208
0.0180849363672554	0.0756447869234233	0.0662456607019663	0.0631542857172639	0.064361172364166	0.0721614851163724	0.0713734330089907	0.0817926229795571
0.0141739693482825	0.0728249767084123	0.0661510741780262	0.0633699752608512	0.0650718054907377	0.0685091305723019	0.0740564879299102	0.0836552092560066
0.0146234918967697	0.0716740458567991	0.0620703074607824	0.0596028208099872	0.0651104678388193	0.0703565539836898	0.0738314807792555	0.0853817269968883
0.0171887088116309	0.0734955907331713	0.06517747091867	0.0623479979503712	0.0654507830381811	0.0706664090666676	0.0732129874522229	0.0847012146535518
0.0202274416045752	0.0755764496368162	0.065000333857593	0.0619879627589418	0.0652477024357803	0.0709766378513294	0.0725004919685435	0.0879127670745441
0.0293488320544062	0.0770339243495391	0.0678816335869902	0.0679527290982188	0.0655416928783779	0.0684087343647241	0.0753201697238792	0.0896385477441182
0.0293256136394871	0.0754413552609952	0.0650666509686818	0.0621905720767184	0.0635320112867568	0.0693478835000226	0.0717582195453824	0.082479375134077
0.0309485923491954	0.073958771586352	0.0662188375292321	0.0634169354202121	0.0634074057592177	0.0721259552459114	0.0722134428068714	0.0855986860559054
0.0339611360788672	0.0746395731380928	0.0652774754137079	0.0670871013743358	0.0638524592008915	0.0723265043720022	0.0712701984562585	0.0878347455289687
0.0295669542690523	0.0750999798406996	0.0660854709279216	0.0647861616825072	0.0662835537566455	0.0735691076893819	0.0722177533152739	0.0846467310984957
0.0287948948039838	0.0787826957120165	0.067181748318899	0.0654823305043554	0.064416043943904	0.0701243846296702	0.0719052683608941	0.0810102070428889
0.021726393740008	0.0797037790057824	0.0670252935688457	0.063015895178633	0.064906893809727	0.0725445711910846	0.0734629213168273	0.0857771620425635
0.0228526624677761	0.0758475350873153	0.0675091144457273	0.0652299948405943	0.0658510919054825	0.0699965722264466	0.0713254469940195	0.0867381210016742
0.0190725545128017	0.0748462998705371	0.0670440005421238	0.0635591417013652	0.065456645077127	0.0685485647536498	0.0727810329363798	0.0872911911973524
0.019170009606305	0.0724843313087593	0.0643519213203861	0.063654899393923	0.0662438624435049	0.0691727382161052	0.0719883687582213	0.0856107926340711
0.0107494140523506	0.0740180512838194	0.0676878530143514	0.0639346197879039	0.0650190532116039	0.0706996055644368	0.07216874608897	0.0822455562005246
0.0112054778285945	0.075665149539853	0.0648137857259831	0.065033462249558	0.0674243322802243	0.071341747922753	0.0736059998861135	0.0872270610471395
0.0131991201448845	0.072752934324361	0.0686996065244033	0.0652418210197396	0.0633405364516585	0.0702442599320073	0.0735461056425033	0.0867388639647773
0.0111888289727835	0.0799832075802955	0.0675634092905487	0.0680328975627086	0.0660543201128414	0.0724325741391158	0.0722049792698199	0.0852076607795836
0.0114954570658495	0.079508535120967	0.0687680133880769	0.0674864626530179	0.06702579321551	0.0679617579236931	0.0747693037410485	0.0880893079823839
0.0213304207343962	0.073674038297371	0.0658329926499268	0.0645473325097606	0.0690481553491304	0.0709490721624016	0.0775550802822684	0.0827657004577956
0.023356624285197	0.0756988299173528	0.0682828195924397	0.0672756646677535	0.0728349501514075	0.0721292248158588	0.079120118135636	0.0827617995621894
0.024521975982234	0.0752875209287855	0.0705280445002793	0.064535506606313	0.0690582532713666	0.0744844268125281	0.0746561843372875	0.0880165543030172
0.026321454614055	0.0767776188568658	0.070614665569561	0.0659035873099276	0.0692536519304385	0.0721592594408589	0.0736592935719105	0.088551702233878
0.028054967183471	0.0783691415180673	0.0668024951217684	0.0690902860368653	0.0695669798150798	0.0739370782636533	0.077328358652675	0.0910057212976286
0.0266977394069985	0.0799445007568472	0.0654252137742722	0.0661611074038257	0.0701622500676391	0.0750332866501238	0.0784382513219647	0.0860658713261269
0.0292128821534418	0.0732913423072416	0.0668561770293904	0.0662570461664626	0.0689856909241681	0.0739988663427011	0.0808711890771775	0.0914698219861256
0.0270023960447381	0.0754993806397925	0.06670571016075	0.0659711266141344	0.0693219729374241	0.0747031266671969	0.0793617173754038	0.0850232548847769
0.0293536876550506	0.0733610431372936	0.0643685754728933	0.0650013196595368	0.0691251478081749	0.0742219356756966	0.0815027934114789	0.0882338355014738
0.0388011859812104	0.0785112289289396	0.0686667957401964	0.0672792742982556	0.0693101084256731	0.0772377268723866	0.0802872182284073	0.0940614620463882
0.0437405236237884	0.0812248442658	0.0687830134645546	0.0701379286592818	0.0740280700783073	0.0818632040567879	0.084612082457941	0.0947121033297419
0.0429408426614263	0.0840914184164137	0.0687867861376936	0.067153215941675	0.0749423426362973	0.0769916447587075	0.0817839531460838	0.0950917548326362
0.048065598452461	0.0810204010621449	0.068215713832057	0.0697102921971189	0.0753302705987844	0.0814222555241901	0.0852213419483468	0.097258103913593
0.0449368912471901	0.0818259457418181	0.0696369993103153	0.0694203945207674	0.0740891398251451	0.083854567152352	0.0865783948877923	0.0947717525330817
0.0465772703424952	0.0794922012132489	0.0692309273883694	0.0701248494016673	0.0700604195960176	0.0816690667081913	0.0861304964888674	0.0956810525869659
0.0507913823609799	0.0855824355981678	0.0747597800429273	0.0747918062932963	0.0736218789635385	0.0827802643984318	0.0998705153257586	0.100115863432691
0.0515453769878365	0.0883108148579149	0.0725559826220287	0.0752963593814928	0.0743863326880065	0.0853618083477934	0.0990077690680621	0.0997430604301288
0.0522050007766518	0.090929352223955	0.0753502251840297	0.0760064309931328	0.0779178846206622	0.0871601186792063	0.100830107170381	0.105662009867901
0.0516531481202494	0.0915663083733884	0.0751003257432199	0.073839346355427	0.078052573952864	0.0882120113147967	0.102609781782101	0.100483404582479
0.0545514226443011	0.095125437039128	0.0785748390539209	0.0797117584775405	0.0806718307599919	0.0840690923556757	0.105520051512312	0.105367003396439
0.0532373054813203	0.0929894401749989	0.0800639309199221	0.0822993994388611	0.0805773742830892	0.0879768634382037	0.103100543395838	0.107756211009485
0.0521601161501792	0.0885655473592442	0.0766589412172301	0.0804380453892603	0.0794452654592606	0.0897290443036163	0.106797123762287	0.105471762728161
0.0457554578375021	0.0954976935157048	0.0765259261633133	0.0781888813714632	0.076724793670669	0.0876583830868816	0.101187051850884	0.109398179265214
0.0499251166315184	0.0931918410872605	0.0779615725426549	0.0791895966328601	0.0775948524636958	0.0893076563227709	0.103872153586008	0.105685843992109
0.0530928570290469	0.0924308125706334	0.0741989407786234	0.0756037599408797	0.0731911395576849	0.08282441959345	0.09687221262066	0.107515132100393
0.0471583577840773	0.0913238114615761	0.0751881551269997	0.072222785202438	0.0749422124107995	0.0832999053767984	0.0952484064494638	0.101210386296016
0.0485043785359347	0.0925079455426657	0.0727520398009903	0.0729148791860532	0.0716733101585978	0.0836798199273016	0.0963209702859596	0.0920191315724427
0.0435423937740158	0.0892816495307222	0.073827908135015	0.0709837164708804	0.0735522022430149	0.0849064557632914	0.0980093492245351	0.0992967494503734
0.0445328276887921	0.086993727930746	0.0734706008902357	0.0718194786518368	0.0712215861051841	0.0841022893246338	0.0984879908376313	0.0966682855408595
0.0464744274277524	0.0894240442866849	0.0727103145667418	0.0734089834032965	0.0727706184779836	0.0840191394052316	0.0973132366278791	0.0989237716908928
0.0457207279541535	0.0933458336768307	0.0741727682545188	0.0726717161861388	0.0773227677840396	0.0834591575773267	0.0914335755866364	0.0945866127939834
0.0458740693044166	0.0845587261965749	0.0740379987138397	0.0730462927952502	0.0732690352261084	0.0862368443523818	0.0884399318587149	0.0983951080266045
0.0441610462669882	0.0850874723546369	0.0704464000787696	0.0691606431999105	0.0725735841038391	0.081080960273856	0.0874371810968029	0.0928594016931893
0.0446491679367674	0.0867042143616382	0.0708501975899002	0.0692543510819049	0.0726571778885861	0.0801387983176908	0.0834717774496252	0.0962856711727204
0.0487935854759017	0.0899975334987947	0.0727672600933442	0.071253932632877	0.071874889040354	0.0792545186004876	0.0865273004462615	0.085705756920327
0.0428799211404617	0.0857063887732522	0.0713038608592362	0.0701525704058223	0.0716496419906007	0.0794282114054827	0.0835760713172354	0.0927878851396796
0.0439483789457756	0.0782551415099857	0.0696854436082055	0.0689648978664275	0.0716851593136415	0.0815714426668927	0.0843345004691669	0.0903314401358645
0.0459829670383542	0.0837399323145109	0.0701907215541187	0.0723757556795748	0.0715832556285005	0.0805180140818934	0.0857378686233808	0.0915093117720566
0.0459704456463398	0.0750283003635148	0.0729655052615819	0.0706138722677649	0.0719282953723348	0.0790946775038351	0.0868519675678403	0.0922852281984536
0.043594090977266	0.0777450952879122	0.0688381716198677	0.0708915438968948	0.071800920269802	0.0787025161306057	0.086256552683394	0.0951637122137378
0.0448156352039508	0.0815855249350367	0.0713229785966341	0.0681704082214341	0.0707669132917004	0.0823930087122009	0.0859504310398669	0.0911231489196488
0.0417273174291941	0.0804002041079852	0.0684935760790077	0.0713374112431129	0.0706822180714314	0.0817787621961181	0.0799786883117687	0.0933349161433711
0.0433486240410861	0.0801817317991188	0.0714654980336963	0.0715540705164813	0.0720269231218605	0.0780187981299313	0.0838778853274323	0.0934615862481078
0.0478539011504554	0.0806119946043082	0.0714471785709413	0.069071560285506	0.0723048029988475	0.0778583399393663	0.0863803801321553	0.0891052184359422
0.0469897209878963	0.083041471601678	0.0717962690793415	0.0716420866345846	0.072752522508307	0.0779621585888754	0.0809287608253193	0.0961662061001514
0.0447920714046879	0.0810985567930391	0.0686611272657443	0.069280862068039	0.0696598912869494	0.0791013555798688	0.0840480698958107	0.0919093965125543
0.0431119416732616	0.0861041887976301	0.0725627131374951	0.0701418498822061	0.0721974464845666	0.0818094758194946	0.0830389309023423	0.08803939930954
0.0454205678271803	0.0769022494103588	0.0700694386627464	0.0704793814838694	0.0721083438838857	0.0763269966159055	0.083501550984991	0.0914913369700668
0.0477115035146654	0.079652213349965	0.0719459001664364	0.072457999144759	0.0710596418077138	0.0795956575848065	0.082113581707417	0.0915377790121745
0.0471990925137545	0.077968084413087	0.0712528565722088	0.0688333143322305	0.0703878318368344	0.0749540781960833	0.0823588125481784	0.0931172711567084
0.0596400443212453	0.0757956656474575	0.0676875884153342	0.0697341062991628	0.0694645430060016	0.0765492466858371	0.0803158507118478	0.0944130387148836
0.0571901773599969	0.0799159632966705	0.0718991445737814	0.0728593298015492	0.0725537052691869	0.0784426714941405	0.0844366056585317	0.0970379630130071
0.0567653737928016	0.077593562614104	0.0705818515930683	0.0733557001466171	0.0717602195998107	0.0794335056862305	0.0791294599856089	0.0901610921483136
0.0564279942758718	0.0847269640853782	0.0684075273777775	0.0722802013361116	0.0717305836647273	0.0752073169001416	0.0789192880644419	0.0932238365306418
0.0551208801504416	0.0738210363638046	0.0715746182051002	0.0689084900096734	0.0699533359386791	0.0792324768354418	0.0783469366698379	0.0936267870138968
0.0584432625030365	0.0780681390019451	0.0689092080229598	0.0706185589273643	0.0705086538184322	0.081529840310473	0.0772123330187789	0.0990155627632423
0.0523805441200796	0.0816541098589902	0.0703104253658705	0.0719721361737593	0.0742444941785763	0.0787883264643651	0.079692932682835	0.0920252493193443
0.0473385692293359	0.0860910041327685	0.0684357819767027	0.0713762093668605	0.069634275376104	0.0769052853700586	0.0768768651152187	0.0911662098009562
0.0531108122001562	0.0851386047802667	0.0718750714613471	0.0696157631345915	0.0721889028734784	0.0760675209636021	0.0789337076312603	0.0930972016470581
0.051718377359146	0.0868187602513168	0.0708224412584168	0.0717074243229691	0.0696722861085829	0.0786428282997214	0.0736825863876684	0.0901801375659163
0.0496729616079849	0.0702176742398103	0.0687830288284468	0.0683564506719443	0.0721373097542591	0.0782033689699229	0.0761001618776591	0.0874000094393246
0.0477274424608107	0.0772413139506561	0.0693909693164439	0.067448789796936	0.0676122993123213	0.0763809926798997	0.0755480483399102	0.0858940240567539
0.0460435088462616	0.077734027094473	0.0709474228323324	0.0714366618961709	0.0713290546977948	0.0760697226080743	0.0751990832620787	0.0876600890039544
0.0386373728993802	0.071500259077502	0.0694098803500619	0.0708859630869877	0.0699489249779409	0.0777586784594829	0.0769699887392973	0.0881410455949892
0.0364025949856744	0.0782095624644261	0.0701332994610872	0.0687504791135357	0.0721809661972531	0.0772507048780857	0.073849680312784	0.093746834144879
0.0344360980248623	0.0831503479867286	0.0712228450966904	0.0677503763313256	0.0698874621939017	0.0754732674394779	0.0741504290331782	0.0881346083423211
0.033782371935616	0.0681072922987238	0.0688615698657998	0.0680818587899823	0.0704447688402979	0.0705527483194621	0.0741846836658845	0.0813864528027766
0.0340916470479675	0.0662923318961302	0.0703332530840491	0.0659350032923515	0.0672475758212667	0.0699474921734446	0.0669963528238934	0.0832714281972844
0.0289745916310857	0.0659951195861704	0.0672735222539085	0.067680478225739	0.0642821573929119	0.0720463321910879	0.0673642670982913	0.0790714426057521
0.0254152735337141	0.0706020127061334	0.0669265045239365	0.0658287219262812	0.065180638163461	0.0688441148793039	0.0653341081953452	0.0814203996752171
0.0246346022480375	0.0663505153078407	0.0678612706204885	0.0684230636520995	0.0633974891185025	0.0701730381748182	0.0640565612872915	0.0814653675000487
0.025037093971007	0.0660523763596642	0.0662966122667147	0.0644778367223308	0.0666158053150801	0.0700506317061747	0.0652810303802013	0.0847952925145226
0.0257146366682577	0.0614002154911399	0.0662304407484145	0.0683171210476906	0.0715115369926592	0.0712269232989541	0.0660366453524197	0.0827487856499943
0.0258428208939413	0.0681725073978853	0.0682820210962254	0.0706736352496791	0.0672474727165896	0.07017172812541	0.0682916163522048	0.0799012333305586
0.0294704935817234	0.0785811184645696	0.0689453052054834	0.0757228459118801	0.0712414055295273	0.0754493201443725	0.0702823640622107	0.0917516246623855
0.0304053535120098	0.0726226781701756	0.0740871040254949	0.0766769402922551	0.0688832808937402	0.0780308543092011	0.0693419577756592	0.0919947620288927
0.0321875083335235	0.079975543728396	0.0755029765173757	0.0748379729054866	0.0715760873952517	0.0792012775336436	0.0728634536916089	0.0897608046682101
0.0316417187630255	0.0773221007682829	0.0746489584478127	0.0779880749853383	0.0710322141642767	0.0749684488319307	0.0711316293510511	0.0918553003644138
0.0334332187516143	0.0811912746184029	0.0774756275411423	0.0770748401791831	0.0710506521539573	0.0763550472826207	0.0687404349357269	0.0899940374180169
0.0356570977551569	0.0759482102860252	0.0752546901506352	0.0755543611631364	0.071119609294773	0.0705346417570638	0.0714501286393218	0.0906794083841019
0.0327108125624845	0.0785121378725248	0.0771000241403793	0.0774309309268319	0.076330563145031	0.0725343118970147	0.0671072964977696	0.0933054015622505
0.0341362082238991	0.0786073698564446	0.0790373564125131	0.0798167576197693	0.0750261818227181	0.0732797876899684	0.0713949027159426	0.0889455791661562
0.0334809954282235	0.0797829249832871	0.0784673578871781	0.0759775463888825	0.0747001153485364	0.0737687752178141	0.0695169012629206	0.0925601341597455
0.0354397738363796	0.0801136132944033	0.0775462666885167	0.0762088377895117	0.0753588213276245	0.0714500271657157	0.0712171007952822	0.0874834190478599
0.0383873733478138	0.0778843163208366	0.078858215398378	0.0766719707009844	0.0754494084040928	0.073786632113787	0.0720314462324852	0.0896719151387321
0.0325178684900795	0.0818888180769709	0.0775804941571951	0.0755342777651604	0.0745786558927837	0.0718636225430726	0.0711477444864053	0.0896338446007267
0.0362428621074604	0.07848790709407	0.0791964892847879	0.0759520675294713	0.0776748631246742	0.0718908541831556	0.0721891627677337	0.0945745969359963
0.0337732692311086	0.0815631422127001	0.077617876093313	0.0774458408944483	0.0760255432105476	0.0729624423765256	0.0769461167473686	0.0941221688589157
0.0394113079328731	0.0853021271083562	0.0810517187780688	0.079768260226489	0.0798679525885188	0.0741481910912726	0.078992288248987	0.0954830498524982
0.0378952512870454	0.0802463591435346	0.0832637727095288	0.0777253810751134	0.0799949507896267	0.0734871156911365	0.0794352244600898	0.0956730098446394
0.0358021615103017	0.0809216154534525	0.0782673104830448	0.081446903609712	0.0798687421919093	0.0712687708923865	0.0807560100082352	0.0924811566073726
0.0308985222942435	0.0808519408065952	0.0770146098435996	0.0777879082630139	0.0783597784032306	0.0708983049631168	0.0784185727622219	0.10376430033892
0.0308042721332184	0.0817135167725033	0.0758024887362418	0.0765897666204779	0.0753176208403702	0.0710269387764085	0.0767800518877656	0.092198244110716
0.0331592523275283	0.0871686661574262	0.0807638730976988	0.0807532764134042	0.0820887697141876	0.0729159913950837	0.0788659170624355	0.0989628400645674
0.0331817914057667	0.0842009130508734	0.0788411506005577	0.078701289915721	0.0831213112291853	0.0722641827095664	0.0811897084308324	0.0918899864097492
0.0401826396778724	0.0861311925640186	0.0809548553799272	0.0810384853471117	0.0806346341758948	0.0721627620974147	0.0826086397109698	0.0964206456113463
0.0410689840279886	0.0880257037630993	0.0832804783838873	0.0796920633256721	0.0823422970609812	0.0747280816996534	0.0808153051276891	0.0950000407790907
0.0384434648222154	0.0883717294333435	0.0834184029131914	0.0815893761799341	0.0819181814634595	0.0742719018869052	0.0842540975977253	0.0994391619534572
0.0344343340323669	0.0901717052125578	0.0815666215279555	0.0853234330830929	0.0838633491284922	0.074023530206072	0.0838238782467676	0.10844369145851
0.0364403543924766	0.0863469211523122	0.0833528743813843	0.0839069354343922	0.082960657435253	0.072432169286502	0.0802369776872251	0.0938644906189879
0.0360709865499541	0.0873377392895504	0.0822151279926723	0.0873381755337964	0.0793066501542821	0.0718769641976555	0.0846349928597172	0.0906846886429779
0.0416581683731325	0.0861010628087318	0.0798710910292388	0.0862732687051352	0.080501601233963	0.0751374072121232	0.0810709127048608	0.089049841035892
0.0398438025431255	0.0875447489125956	0.0838844287353504	0.0896358353120306	0.0829168113492298	0.0760505074758557	0.0841701770464196	0.0881497817032871
