A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
254.332227511096	-1.78064909406534	1.33674906504079	-0.618976257951439	-1.24412443749637	0.584591789525683	1.50680583535247	-3.08617927654889
247.133587022629	-1.68044123644305	1.37723770118247	-0.616569981306021	-1.24493350993237	0.388351496461977	1.57190751145336	-3.1902660653899
256.68783892597	-1.66609868288292	1.38565441093878	-0.736074785934704	-1.22619406972903	0.454738492697637	1.65957705689315	-3.08284595944142
256.097035452722	-1.65555592356044	1.30976247674093	-0.486357929439027	-1.31486819537918	0.53683427097772	1.54829133046517	-2.77981181797378
264.818964277427	-1.50908700217743	1.42890103684184	-0.167377251588228	-1.33884568013053	0.577263077995765	1.85498116046515	-2.63874513212446
262.891807135873	-1.59785126434924	1.43888644437323	-0.368692942357033	-1.25029868264066	0.503360899634142	2.03133216534978	-2.81468583543982
254.020107210011	-1.63582381001781	1.3385551725868	-0.324972870787104	-1.28257444159624	0.522955690099455	1.88484276875556	-2.91592896034767
257.695947288144	-1.70127142828022	1.28093145576048	-0.248553270280237	-1.25190986714845	0.520309915986405	1.97088031182255	-3.00306357988665
253.619629481265	-1.94716241112467	1.08435062494151	-0.305830919547582	-1.52241356345759	0.444435107595545	1.81462707261804	-2.76233125328714
265.807116874355	-1.36200940854003	1.01792247297291	-0.115011289685871	-1.62633882476896	0.281222390114781	2.41293896108367	-2.45190886164054
256.403204432898	-1.34433353336876	0.951293988451412	-0.0951870292375433	-1.63936226846363	0.146348012665976	2.3749055145576	-2.70220047552647
