A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
1.31031955922941	3.94792532704266	3.51702758675744	3.32415669119941	3.31481046738558	3.63676155058542	3.83687094420179	4.34174369233582
1.1597029651008	3.76905108997645	3.37564329253215	3.36712978960648	3.52068339400496	3.66208877882411	3.81748135743943	4.44434391459989
1.25671873388992	3.67994964236106	3.33460248642029	3.27727207605603	3.48103101825524	3.71732098457148	3.82835946936157	4.40462359880098
1.31883118202266	3.8039468540609	3.40572453166166	3.41968060568169	3.65369742566639	3.63356963139147	3.90526475783847	4.40487910481196
1.37176222433902	3.70603565699301	3.23923730522097	3.21996483410887	3.40253323248082	3.52206687489278	3.87862751515818	4.39924178507584
1.21804104257746	3.77907691556678	3.07363560527859	3.2225055781694	3.33673359285846	3.49227591180105	3.80725804965185	4.48770790343872
1.22233143631778	3.80838128624663	3.3114532233187	3.3157937283543	3.58955581315796	3.75642735747961	3.81953758082106	4.6553888720168
1.88924205785688	3.9950481330476	3.40069248448712	3.40567168615769	3.63985702501299	3.9637862114019	3.89900667448349	4.72687465386874
2.22900688342944	4.10615584980354	3.65290844114328	3.54217606590698	3.69171389823262	3.95253331309557	4.1862290263981	4.56840334062437
2.1845725466696	4.12173534482119	3.49678493369264	3.49497507612884	3.60534363070602	4.08838053988613	4.17873489549456	4.62604198920038
2.26419488378467	3.95781404359105	3.40125360471001	3.44205183079923	3.56062879031365	4.08175304738449	4.03943353566755	4.75582155417669
2.3576515649936	4.12979017311801	3.4626084293955	3.39133331728103	3.77174096928384	4.04578716363492	4.22019915948795	4.65186512395088
2.37204676006668	4.23306802667379	3.43419698609807	3.47107708776228	3.71508617026348	4.24292520777685	4.23359872587322	4.57625195578428
2.56585070888988	4.34285939665596	3.58612475415457	3.64962967832482	3.73979442401561	4.11279033309794	4.82306227710345	5.14076716437574
2.56987689333107	4.24591811324337	3.60953035939954	3.74261410546124	3.79513405413202	4.30106340487093	5.00490574227902	5.19681300985
2.66141302854604	4.50365540628377	3.73244846318513	3.92150724421166	3.93929638981066	4.25538229795134	5.11896395823538	5.11265922789678
2.62325738423848	4.78863419401354	3.70802149344484	3.83081045489561	3.92066409787445	4.16800052187109	5.07287599041549	5.14929002548519
2.57978884023084	4.60281495852334	3.79303738959476	3.93669940591817	3.89431035575412	4.25449467214326	4.96959967969619	5.29636748337299
2.54722696019378	4.62577780103061	3.78714833766823	3.94351343780983	3.87917553427274	4.40919482262086	5.27954731999452	5.06221158531571
2.66786521803919	4.72280333945527	3.95402633341245	3.92379103942921	3.89602135805126	4.51532264813811	5.29161374391396	5.37345227810621
2.41001995364319	4.62621298078505	3.97531655028365	3.96263614907738	3.93141849280743	4.64399926548151	5.05540549766158	5.38913769159876
2.47974298102269	4.53697907432304	3.88880326800063	3.95070204843489	3.77553193717751	4.37016511582689	5.0520376808546	5.18859578609733
2.30913921795252	4.37061565683547	3.72658173678452	3.70161394219205	3.60325846565283	4.16925135247328	4.84835486423949	5.4077121856233
2.32537442729487	4.67643988940569	3.70132482091553	3.65901812039824	3.716487558458	4.3188960138822	4.93788966950214	5.39554558608018
2.36483906383304	4.56215781642872	3.7035060233378	3.69155430245455	3.64457874779557	4.22671412827907	4.98165037303817	4.89641614830293
2.27361633965955	4.59159103822204	3.5453543559206	3.6562063754116	3.75161047796759	4.22051472463185	4.70392597144874	4.95802211781358
2.26528283626334	4.31411508712227	3.69594969926732	3.65880772882688	3.67764116779219	4.02581758824104	4.83205488452349	4.84663639407471
2.21650454422439	4.6293461137758	3.60643307504114	3.67302608896682	3.83065116894809	4.07747612756026	4.73314009193338	4.60406621025705
2.2662619815943	4.50239413465365	3.56893748019209	3.44728922743342	3.61870324546169	4.2001855982278	4.50504540853912	4.74953020416595
2.35754825967017	4.45321905121771	3.67139727881151	3.64753440304283	3.73017219121681	4.2715958190153	4.43326766340061	4.83836789888744
2.18320071177493	3.85670833384584	3.53543698964639	3.44759983249617	3.47926791108297	4.02882835273748	4.37920943952988	4.7188576644211
2.21275992696179	4.08421380781194	3.55525363394098	3.72609585019285	3.62193995612566	4.30206062878795	4.2886061733168	4.76937904877545
2.16042091227412	4.11124372680383	3.49746387657971	3.44575356134224	3.51758916679052	4.01363693612069	4.23497786888903	4.68404850798616
2.2255092265606	4.04178408246362	3.48560374583439	3.5775174238575	3.49825434623326	4.14466881370814	4.31294222841663	4.71906707581377
